,0,1
216,701 67,"[u'clutch', u'lockup', u'transmiss', u'engag', u'convert', u'contact', u'dual', u'torqu', u'straddl', u'drivetrain', u'actuat', u'point', u'automat', u'dure', u'control', u'thermal', u'friction', u'element', u'slip', u'shift', u'mechan', u'from', u'multipl', u'lock', u'hydraul', u'type', u'powertrain', u'determin', u'gear']"
217,524588,"[u'silicon', u'organosilicon', u'fume', u'curabl', u'siloxan', u'organosiloxan', u'conduct', u'organopolysiloxan', u'gel', u'emuls', u'electron', u'polysiloxan', u'semiconductor', u'silan', u'devic', u'silica', u'thermal', u'contain', u'liquid', u'compound', u'thereof', u'crosslink', u'function', u'composit', u'form', u'compon', u'formul', u'base', u'deriv']"
218,2502081,"[u'imag', u'state', u'solid', u'pixel', u'sensor', u'pickup', u'devic', u'cmo', u'dynam', u'have', u'rang', u'drive', u'project', u'shutter', u'convers', u'arrai', u'share', u'photoelectr', u'transistor', u'global', u'row', u'circuit', u'backsid', u'bin', u'element', u'includ', u'signal', u'unit', u'camera', u'clock', u'regist', u'plural', u'displai', u'convert', u'trench', u'repeat', u'junction', u'gate', u'ramp', u'readout', u'digit', u'onto', u'virtual', u'pipelin', u'node', u'vehicular', u'inform', u'semiconductor', u'reset', u'period']"
219,5142358,"[u'abt', u'263', u'pyrimidin', u'tau', u'bromo', u'dihydropyrimidin', u'aminopyrimidin', u'thiazolyl', u'pyridinyl', u'kinas', u'piperazin', u'4', u'2,6', u'inhibitor', u'amino', u'substitut', u'6', u'pyrrolidin', u'amid', u'phenyl', u'2', u'compound', u'deriv', u'amin', u'viral']"
220,438667,"[u'through', u'via', u'tsv', u'annular', u'hole', u'3d', u'connect', u'silicon', u'substrat', u'interconnect', u'side', u'die', u'fill', u'backsid', u'shield', u'sacrifici', u'stack', u'conduct', u'plug', u'plate', u'packag', u'liner', u'form', u'wafer', u'have', u'semiconductor', u'relat', u'circuit', u'electr', u'power', u'two', u'chip', u'bond', u'dimension', u'multi', u'thereof', u'three', u'integr']"
221,382173,"[u'segment', u'foreground', u'mat', u'background', u'separ', u'graph', u'region', u'document', u'class', u'cut', u'propag', u'base', u'imag', u'extract', u'label', u'raster', u'web', u'scene', u'partit', u'statist', u'ocr', u'up', u'surveil', u'coher', u'intens', u'file']"
222,347 33,"[u'clean', u'wipe', u'mainten', u'wiper', u'surfac', u'servic', u'station', u'hand', u'held', u'apparatu', u'record', u'inkjet', u'assembl', u'printhead', u'eject', u'nozzl', u'remov', u'liquid', u'head', u'from', u'have', u'us', u'discharg', u'same', u'droplet']"
223,725 34,"[u'advertis', u'target', u'onlin', u'contest', u'primari', u'address', u'dynam', u'content', u'fantasi', u'base', u'ad', u'object', u'sport', u'deliv', u'profil', u'insert', u'host', u'contextu', u'custom', u'social', u'user', u'placement', u'select', u'media', u'person', u'embed', u'schedul', u'readabl', u'behavior', u'player', u'messag', u'gener', u'alloc']"
224,455574,"[u'consumpt', u'save', u'sleep', u'power', u'batteri', u'wake', u'conserv', u'mode', u'reduc', u'life', u'pda', u'up', u'devic', u'standbi', u'portabl', u'manag', u'time', u'action', u'low', u'control', u'duti', u'discontinu', u'mobil', u'period', u'lan', u'wlan', u'activ', u'down', u'oper', u'state', u'cycl', u'beacon', u'function', u'wireless', u'synchron', u'thereof', u'effici', u'method', u'transceiv', u'recept', u'termin', u'profil', u'current', u'awar']"
225,386278,"[u'edit', u'track', u'scalabl', u'custom', u'cell', u'composit', u'gener', u'versatil', u'media', u'move', u'movi', u'video', u'align', u'imag', u'creat', u'system', u'time', u'format', u'server', u'util', u'process', u'distribut', u'remot', u'automat', u'disc', u'base', u'digit', u'frame', u'user']"
226,711147,"[u'share', u'inter', u'processor', u'commun', u'visibl', u'softwar', u'core', u'memori', u'platform', u'messag', u'network', u'local', u'transact', u'pointer', u'facilit', u'balanc', u'access', u'heterogen', u'distribut', u'multi', u'stack', u'environ', u'comput', u'valu', u'extern', u'integr', u'chip', u'across', u'provid', u'direct', u'hardwar', u'maintain', u'process', u'modul', u'between', u'duplic']"
227,711141,"[u'coher', u'protocol', u'cach', u'domain', u'multiprocessor', u'maintain', u'directori', u'transact', u'multiprocess', u'specul', u'driven', u'broadcast', u'node', u'avoid', u'conflict', u'core', u'partial', u'event', u'acceler', u'line', u'modifi', u'assign', u'latenc', u'multi', u'share', u'within', u'local', u'hardwar', u'base']"
228,4241331,"[u'antibodi', u'anti', u'il', u'monoclon', u'human', u'bind', u'cmet', u'amyloidogen', u'17a', u'17', u'synucleinopath', u'candida', u'cd30', u'against', u'cd20', u'librari', u'addl', u'pregnanc', u'a\u03b2', u'receptor', u'17f', u'heavi', u'met', u'tumor', u'antagonist', u'alpha', u'us', u'cancer', u'amyloid']"
229,607 45,"[u'brain', u'disord', u'neurolog', u'deep', u'seizur', u'stimul', u'transcrani', u'mood', u'treat', u'anxieti', u'epilept', u'cognit', u'amygdalohippocamp', u'movement', u'depress', u'electrophysiolog', u'rehabilit', u'state', u'neurostimul', u'epilepsi', u'cranial', u'neuromodul', u'affect', u'nervou', u'split', u'method', u'test', u'activ', u'therapi', u'neural', u'steer', u'base']"
230,607 46,"[u'pain', u'inhibit', u'cord', u'spinal', u'side', u'associ', u'frequenc', u'effect', u'high', u'modul', u'reduc', u'select', u'headach', u'enclosur', u'inhibitor', u'stimul', u'peripher', u'column', u'asynchron', u'simplifi', u'nerv', u'neurostimul', u'method', u'system', u'allevi', u'dorsal', u'architectur', u'cathod', u'produc', u'replac', u'root', u'intens', u'treat', u'fiber', u'through', u'electr', u'pelvic', u'central', u'treatment', u'anod', u'increas', u'pattern', u'current', u'joint', u'region', u'neuromodul', u'locat']"
231,355 53,"[u'devic', u'produc', u'apparatu', u'method', u'manufactur', u'exposur', u'damp', u'environment', u'writer', u'film', u'immers', u'fabric', u'photomask', u'tool', u'lithographi', u'compris', u'reduc']"
232,348135,"[u'measur', u'elastomer', u'roi', u'particl', u'flow', u'tactil', u'defin', u'shape', u'flight', u'us', u'object', u'scalabl', u'distanc', u'model', u'coordin', u'posit', u'calcul', u'reconstruct', u'determin']"
233,370419,"[u'interfac', u'port', u'bu', u'physic', u'cabl', u'share', u'ethernet', u'devic', u'wire', u'storag', u'over', u'power', u'layer', u'switch', u'fabric', u'high', u'transceiv', u'optic', u'circuit']"
234,711202,"[u'mtp', u'appear', u'map', u'otp', u'address', u'mmu', u'translat', u'remap', u'make', u'programm', u'identifi', u'space', u'thin', u'on', u'physic', u'onli', u'reduct', u'tabl', u'memori', u'provis', u'unit', u'effici', u'read', u'virtual', u'gener', u'non', u'multipl', u'block', u'logic', u'circuit', u'latenc', u'compress', u'volatil', u'random', u'page', u'access', u'capac']"
235,711206,"[u'tabl', u'translat', u'map', u'page', u'address', u'physic', u'guest', u'format', u'logic', u'attribut', u'virtual', u'entri', u'lookasid', u'real', u'sector', u'extend', u'segment', u'structur', u'remov', u'semiconductor', u'local', u'memori', u'mechan', u'machin', u'buffer', u'support', u'handl', u'integr', u'updat', u'time', u'synchron', u'space']"
236,4241451,"[u'antibodi', u'factor', u'il', u'tnf\u03b1', u'anti', u'ngf', u'complement', u'hepatocyt', u'31', u'tnf', u'altern', u'hmgb1', u'pathwai', u'c5a', u'treat', u'd', u'antagonist', u'17f', u'17a', u'monoclon', u'bind', u'nerv', u'administ', u'pain', u'purifi', u'human', u'alpha', u'chronic', u'growth', u'rheumatoid', u'affin', u'inhibit', u'csf', u'syndrom', u'neutral']"
237,345173,"[u'touch', u'screen', u'sensit', u'input', u'panel', u'interfac', u'user', u'sens', u'gestur', u'sensor', u'capacit', u'detect', u'touchscreen', u'tactil', u'portabl', u'termin', u'touchpad', u'mobil', u'multi', u'finger', u'inform', u'electron', u'haptic', u'pad', u'feedback', u'contact', u'conduct', u'posit', u'recogn', u'interact', u'function', u'hdtp', u'pressur', u'oper', u'identif', u'archiv', u'slider', u'vibrat', u'electrod', u'devic', u'control', u'proxim', u'soft', u'disclosur', u'contract', u'discrimin', u'event', u'multifunct', u'recognit', u'transact']"
238,345174,"[u'touch', u'capacit', u'panel', u'sens', u'resist', u'sensor', u'detect', u'screen', u'posit', u'immun', u'touchscreen', u'electrostat', u'5', u'nois', u'mutual', u'touchpad', u'multi', u'input', u'interfer', u'oscil', u'neg', u'type', u'4', u'pad', u'wire', u'electrod', u'sensit', u'cell', u'forc', u'fabric', u'capac', u'capacitor', u'analyz', u'coordin', u'manufactur', u'dummi', u'measur', u'micro', u'shield', u'pattern', u'conductor', u'coupl', u'function', u'zone', u'acquisit', u'detector', u'determin', u'proxim', u'dual', u'therewith']"
239,345175,"[u'optic', u'touch', u'infrar', u'detect', u'sensor', u'sens', u'hover', u'multitouch', u'photo', u'screen', u'input', u'posit', u'reflector', u'guid', u'coordin', u'panel', u'beam', u'light', u'reflect', u'function', u'camera', u'locat', u'modul', u'touchscreen', u'system', u'event', u'interact', u'calibr', u'built', u'apparatu', u'finger', u'point', u'proxim', u'extern', u'pressur', u'vision', u'determin', u'angl', u'contact', u'sensit', u'ambient', u'make', u'appli', u'pointer', u'recognit', u'multi']"
240,709229,"[u'access', u'secur', u'marketplac', u'authent', u'replenish', u'scaleabl', u'restrict', u'control', u'trust', u'need', u'parent', u'sign', u'author', u'resourc', u'channel', u'polici', u'enabl', u'account', u'deleg', u'ident', u'servic', u'more', u'enforc', u'industri', u'connect', u'system', u'feder', u'demand', u'membership', u'method', u'attribut', u'attack']"
241,365 63,"[u'stack', u'arrang', u'wire', u'configur', u'bandwidth', u'hierarch', u'chip', u'interfac', u'modul', u'align', u'3d', u'have', u'structur', u'layout', u'packag', u'interconnect', u'system', u'pad', u'identifi', u'semiconductor', u'line', u'input', u'bit', u'within', u'die', u'enhanc', u'solid', u'output', u'dimension', u'connect', u'plural', u'arrai', u'coupl', u'integr', u'signal', u'self']"
242,705  729,"[u'market', u'analysi', u'residu', u'analyt', u'behavior', u'lead', u'quantit', u'platform', u'whether', u'determin', u'profit', u'sale', u'lifetim', u'channel', u'brand', u'research', u'campaign', u'evalu', u'custom', u'product', u'influenc', u'discoveri', u'util', u'respons', u'optim', u'item', u'video', u'model', u'predict', u'commerci', u'estim', u'stream', u'base', u'valu', u'collect', u'apparatu', u'consum', u'audio', u'specif', u'mobil']"
243,257529,"[u'fuse', u'e', u'efus', u'programm', u'electr', u'time', u'program', u'repair', u'on', u'nanotub', u'structur', u'metal', u'form', u'make', u'prevent', u'chang', u'block', u'resistor', u'phase', u'thermal', u'capacitor', u'circuit', u'integr', u'semiconductor', u'insul', u'high']"
244,324537,"[u'test', u'circuit', u'diagnos', u'reliabl', u'diagnost', u'electron', u'apparatu', u'product', u'failur', u'condit', u'connect', u'short', u'same', u'configur', u'compens', u'integr', u'drive', u'switch', u'signal', u'tester', u'thereof', u'speed']"
245,4555691,"[u'headset', u'speaker', u'ear', u'earpiec', u'audio', u'free', u'hear', u'sound', u'voic', u'handsfre', u'hand', u'allow', u'vehicl', u'phone', u'detach', u'execut', u'interfac', u'devic', u'caller', u'telephoni', u'assist', u'portabl', u'output', u'input', u'switch', u'telephon', u'function', u'identif', u'mode', u'have', u'modul', u'person', u'user', u'low', u'improv', u'us', u'enabl']"
246,D 7510,"[u'bottl', u'beverag', u'contain', u'mug', u'travel', u'button', u'tumbler', u'drink', u'water', u'cup', u'lid', u'cap', u'portabl', u'combin', u'cover']"
247,719318,"[u'event', u'notif', u'alert', u'handl', u'handler', u'busi', u'process', u'detect', u'driven', u'prioriti', u'intrus', u'purpos', u'correl', u'base', u'log', u'user', u'except', u'monitor', u'bandwidth', u'pool', u'complex', u'sip', u'counter', u'adapt', u'gener', u'distribut', u'task', u'chang', u'coordin', u'updat', u'rule', u'provid', u'limit', u'analysi', u'subsystem', u'trigger', u'publish', u'sourc', u'time', u'perform', u'heterogen', u'context', u'engin', u'aggreg', u'sequenc', u'indic', u'state', u'enterpris', u'mechan', u'storag']"
248,257 94,"[u'nitrid', u'light', u'emit', u'iii', u'group', u'head', u'gallium', u'led', u'base', u'growth', u'devic', u'reflect', u'optic', u'semiconductor', u'gan', u'epitaxi', u'activ', u'fabric', u'manufactur', u'diod', u'layer', u'current', u'solid', u'state', u'type', u'method', u'vertic', u'same', u'substrat']"
249,719313,"[u'messag', u'commun', u'flow', u'send', u'format', u'activ', u'im', u'second', u'parallel', u'extern', u'identif', u'method', u'persist', u'broker', u'intellig', u'first', u'between', u'applic', u'data', u'consist', u'inter', u'unit', u'acceler', u'heterogen', u'provid', u'via', u'browser', u'workflow', u'manag', u'comput', u'demand', u'side', u'hybrid', u'transmit', u'composit', u'connect', u'code', u'thread']"
250,257 98,"[u'light', u'emit', u'led', u'diod', u'phosphor', u'reflect', u'wavelength', u'extract', u'lamp', u'reflector', u'optic', u'white', u'packag', u'backlight', u'effici', u'convert', u'optoelectron', u'devic', u'element', u'len', u'lens', u'color', u'transluc', u'sublay', u'angular', u'blast', u'mirror', u'bead', u'index', u'transpar', u'submount', u'unit', u'sourc', u'coat', u'illumin', u'luminesc', u'emiss', u'scatter', u'lenticular', u'surfac', u'curv', u'polar', u'remot', u'convers', u'member', u'group', u'red', u'fluoresc', u'same', u'nitrid']"
251,514 23,"[u'sglt2', u'glycosid', u'carba', u'glucopyranosyl', u'emploi', u'impair', u'benzen', u'nucleosid', u'sugar', u'carbohydr', u'antivir', u'nucleotid', u'antioxid']"
252,257415,"[u'mem', u'microelectromechan', u'sensor', u'pressur', u'movabl', u'electromechan', u'reson', u'micromechan', u'micro', u'vibrat', u'actuat', u'capacit', u'micromachin', u'mechan', u'system', u'sens', u'compon', u'electro', u'correspond', u'caviti', u'method', u'electrod', u'switch', u'seal']"
253,3405721,"[u'tag', u'rfid', u'frequenc', u'articl', u'radio', u'vial', u'identif', u'node', u'inventori', u'rf', u'gamma', u'track', u'item', u'plant', u'pharmaceut', u'strip', u'multipl', u'manufactur', u'placement', u'surgic', u'memori', u'contain', u'reader', u'facil', u'fabric', u'food', u'theft', u'ship', u'surveil', u'product', u'command', u'box', u'secur', u'id', u'integr', u'us', u'anti']"
254,707705,"[u'tape', u'download', u'campaign', u'inform', u'purpos', u'access', u'registr', u'enabl', u'frequenc', u'vehicl', u'insert', u'compil', u'resourc', u'learn', u'apparatu', u'network', u'authent', u'send', u'address', u'brows', u'content', u'interact', u'method', u'sensit', u'locat', u'web']"
255,707706,"[u'search', u'engin', u'result', u'invers', u'intergener', u'reaction', u'queri', u'present', u'snippet', u'owner', u'web', u'provid', u'augment', u'brows', u'content', u'auto', u'network', u'tailor', u'websit', u'video', u'suggest', u'card', u'purchas', u'review', u'advertis', u'topolog', u'syndic', u'site', u'supplement', u'spam', u'rout', u'emploi', u'user', u'activ', u'person', u'first', u'refin', u'enhanc', u'displai']"
256,707709,"[u'crawl', u'sitemap', u'crawler', u'impress', u'web', u'indirect', u'websit', u'schedul', u'internet', u'url', u'rich', u'engin', u'render', u'video', u'embed', u'list', u'pre', u'mobil', u'browser', u'advertis', u'host', u'new', u'link', u'search', u'interest', u'includ', u'document', u'page', u'site', u'content', u'rank', u'have']"
257,707708,"[u'campaign', u'citat', u'advanc', u'aid', u'search', u'url', u'topic', u'question', u'categori', u'ad', u'websit', u'discoveri', u'result', u'classifi', u'answer', u'from', u'method', u'queri', u'keyword', u'automat', u'softwar', u'classif', u'categor', u'present', u'site', u'report', u'system', u'mine', u'tool']"
258,713  2,"[u'boot', u'bio', u'oper', u'firmwar', u'reboot', u'imag', u'nand', u'memori', u'from', u'comput', u'configur', u'initi', u'snapshot', u'load', u'up', u'upgrad', u'hot', u'nonvolatil', u'bootabl', u'partit', u'basic', u'start', u'system', u'reset', u'startup', u'loader', u'bootup', u'contextu', u'flash', u'os', u'restart', u'devic', u'disk', u'conveni', u'rapid', u'dure', u'updat', u'machin', u'hibern', u'storag', u'execut', u'caus', u'where', u'virtual', u'quick', u'uefi', u'second', u'temperatur', u'thereof', u'bootstrap']"
259,713  1,"[u'boot', u'configur', u'reset', u'bio', u'acceleromet', u'restor', u'alter', u'board', u'comput', u'firmwar', u'window', u'uefi', u'updat', u'set', u'pre', u'manufactur', u'fast', u'compat', u'initi', u'restart', u'softwar', u'express', u'system', u'manipul', u'inform', u'compon', u'screen', u'reconfigur', u'extens', u'os', u'basic', u'unifi', u'pipelin', u'handl', u'dure', u'instal', u'start', u'imag', u'activ', u'lock']"
