,0,1
186,375,"[u'decod', u'receiv', u'video', u'signal', u'mimo', u'encod', u'code', u'ofdm', u'equal', u'estim', u'pictur', u'commun', u'precod', u'channel', u'transmit', u'transmitt', u'frequenc', u'demodul', u'motion', u'transmiss', u'interfer', u'spread', u'method', u'symbol', u'wireless', u'digit', u'recept', u'codebook', u'orthogon', u'clock', u'apparatu', u'adapt', u'macroblock', u'vector', u'quantiz', u'transcod', u'cancel', u'multicarri', u'offset', u'predict', u'quadratur', u'feedback', u'data', u'interpol', u'divers', u'constel', u'pilot', u'system', u'divis', u'qam']"
187,374,"[u'temperatur', u'thermomet', u'thermocoupl', u'calorimet', u'microcalorimet', u'blackbodi', u'sensor', u'measur', u'thermal', u'excav', u'bucket', u'dew', u'thermographi', u'dipper', u'pyromet', u'thermometri', u'thermistor', u'wear', u'probe', u'dt', u'calibr', u'sens', u'tooth', u'heat', u'flux', u'ir', u'determin', u'coupler', u'test', u'ear', u'infrar', u'detector', u'detect', u'freez', u'clinic', u'monitor', u'fiber', u'machineri', u'radiant', u'foul']"
188,377,"[u'regist', u'shift', u'prescal', u'counter', u'divid', u'count', u'circuit', u'modulu', u'fraction', u'shifter', u'timer', u'ram', u'driver', u'gate', u'clock', u'drive', u'puls', u'divis', u'duti', u'bidirect', u'lcd', u'frequenc', u'output', u'displai', u'synthes', u'event', u'valu', u'signal', u'applianc', u'scan', u'consumpt', u'ic', u'n', u'crystal', u'programm', u'line', u'volatil', u'devic', u'unit', u'liquid', u'low', u'function', u'electron', u'same', u'non', u'multi', u'digit', u'arrai']"
189,376,"[u'nuclear', u'reactor', u'fission', u'neutron', u'bwr', u'radioisotop', u'rod', u'boil', u'fuel', u'feedwat', u'pwr', u'spent', u'pebbl', u'cask', u'depressur', u'radioact', u'bundl', u'core', u'coolant', u'water', u'isotop', u'radionuclid', u'assembl', u'plant', u'debri', u'jet', u'vessel', u'spacer', u'corros', u'gamma', u'energet', u'clad', u'thermomet', u'canist', u'cool', u'steam', u'grid', u'blanket', u'pump', u'basket', u'inspect', u'pressur', u'irradi', u'riser', u'confin', u'tie', u'wast', u'prompt', u'repair', u'power']"
190,605,"[u'stirl', u'master', u'alloi', u'cylind', u'booster', u'intercool', u'energi', u'engin', u'actuat', u'isotherm', u'shape', u'brake', u'hydraul', u'piston', u'heat', u'harvest', u'thermoacoust', u'supercharg', u'cycl', u'dead', u'compress', u'wave', u'expans', u'reciproc', u'cooler', u'turbocharg', u'memori', u'combust', u'ga', u'thermal', u'recoveri', u'free', u'reservoir', u'air', u'pressur', u'cool', u'vehicular', u'intern', u'intak', u'rapid', u'exchang', u'storag', u'accumul', u'condens', u'fluid', u'driven', u'machin', u'damp', u'power', u'vehicl']"
191,708,"[u'multipli', u'adder', u'decim', u'arithmet', u'operand', u'cordic', u'number', u'float', u'fourier', u'random', u'fir', u'galoi', u'montgomeri', u'fft', u'calcul', u'mathemat', u'point', u'choleski', u'modulo', u'trigonometr', u'systol', u'add', u'subtractor', u'radix', u'carryless', u'2m', u'significand', u'filter', u'twiddl', u'idct', u'ifft', u'integ', u'impuls', u'finit', u'polynomi', u'pseudorandom', u'exponenti', u'denorm', u'transform', u'logic', u'gener', u'expon', u'sum', u'qr', u'simd', u'equat', u'gf', u'cosin', u'iir', u'matrix']"
192,709,"[u'network', u'server', u'messag', u'content', u'client', u'servic', u'manag', u'email', u'system', u'session', u'distribut', u'mail', u'peer', u'web', u'comput', u'resourc', u'commun', u'protocol', u'data', u'cloud', u'social', u'media', u'stream', u'address', u'environ', u'applic', u'request', u'inform', u'share', u'dn', u'provid', u'virtual', u'remot', u'method', u'instant', u'proxi', u'internet', u'user', u'collabor', u'access', u'ip', u'base', u'spam', u'host', u'dynam', u'provis', u'notif', u'deliveri', u'file', u'multimedia']"
193,704,"[u'speech', u'recognit', u'languag', u'voic', u'audio', u'text', u'spoken', u'translat', u'dialog', u'grammar', u'utter', u'decod', u'encod', u'understand', u'sentenc', u'pronunci', u'vocabulari', u'phonem', u'dictionari', u'transliter', u'dictat', u'word', u'phrase', u'signal', u'transcript', u'phonet', u'natur', u'prosodi', u'coder', u'multilingu', u'dialogu', u'disambigu', u'vocod', u'celp', u'filterbank', u'nois', u'bilingu', u'lingual', u'recogn', u'linguist', u'narrat', u'verbal', u'transcrib', u'model', u'lexic', u'prosod', u'quantiz', u'noisi', u'sbr', u'lexicon']"
194,705,"[u'trade', u'transact', u'financi', u'payment', u'insur', u'market', u'price', u'system', u'advertis', u'purchas', u'account', u'invest', u'sale', u'fund', u'credit', u'risk', u'auction', u'manag', u'busi', u'commerc', u'order', u'loan', u'onlin', u'offer', u'bid', u'claim', u'method', u'custom', u'healthcar', u'portfolio', u'bill', u'inventori', u'tax', u'merchant', u'benefit', u'consum', u'buyer', u'plan', u'servic', u'reward', u'mortgag', u'sell', u'provid', u'seller', u'item', u'marketplac', u'annuiti', u'settlement', u'retail', u'financ']"
195,706,"[u'learn', u'rule', u'predict', u'neural', u'decis', u'knowledg', u'model', u'synaps', u'evolutionari', u'classif', u'recommend', u'neuromorph', u'reason', u'problem', u'classifi', u'bayesian', u'expert', u'fuzzi', u'markov', u'infer', u'solver', u'semant', u'solv', u'supervis', u'probabilist', u'graph', u'algorithm', u'behavior', u'svm', u'otoacoust', u'think', u'system', u'base', u'synapt', u'constraint', u'hammerstein', u'anp', u'ontolog', u'probabl', u'tempor', u'stdp', u'htm', u'kaser', u'bdd', u'unsupervis', u'neuron', u'analysi', u'satisfact', u'regress', u'hypothesi']"
196,707,"[u'search', u'databas', u'queri', u'data', u'file', u'result', u'rank', u'document', u'index', u'metadata', u'content', u'dedupl', u'system', u'manag', u'retriev', u'replic', u'schema', u'relev', u'inform', u'keyword', u'backup', u'semant', u'suggest', u'repositori', u'cluster', u'object', u'xml', u'storag', u'duplic', u'entiti', u'sql', u'archiv', u'base', u'ontolog', u'recommend', u'web', u'user', u'tenant', u'comput', u'store', u'directori', u'graph', u'social', u'relationship', u'item', u'distribut', u'synonym', u'match', u'attribut', u'categor']"
197,700,"[u'robot', u'control', u'system', u'audio', u'humanoid', u'embroideri', u'irrig', u'autom', u'energi', u'hvac', u'vend', u'method', u'machin', u'sew', u'numer', u'manag', u'demand', u'nc', u'dispens', u'teleoper', u'microgrid', u'extremum', u'telesurg', u'cnc', u'industri', u'optim', u'grid', u'process', u'autonom', u'power', u'monitor', u'oper', u'substat', u'load', u'plan', u'climat', u'farm', u'manipul', u'ventil', u'condit', u'recip', u'restock', u'librari', u'program', u'scada', u'apparatu', u'undeliver', u'pick', u'bipe', u'spectrograph']"
198,701,"[u'vehicl', u'navig', u'control', u'steer', u'engin', u'aircraft', u'system', u'powertrain', u'flight', u'brake', u'combust', u'hybrid', u'travel', u'rout', u'guidanc', u'road', u'intern', u'collis', u'method', u'torqu', u'unman', u'autonom', u'oper', u'assist', u'cruis', u'vehicular', u'drive', u'map', u'clutch', u'traffic', u'determin', u'motor', u'automat', u'speed', u'transmiss', u'lane', u'maneuv', u'trajectori', u'gp', u'fuel', u'shift', u'runwai', u'start', u'electr', u'airport', u'wheel', u'plan', u'park', u'avoid', u'diagnost']"
199,702,"[u'measur', u'determin', u'monitor', u'calibr', u'test', u'estim', u'analysi', u'method', u'seismic', u'system', u'sensor', u'detect', u'genom', u'calcul', u'character', u'survei', u'predict', u'analyz', u'flowmet', u'geolog', u'diagnost', u'evalu', u'phasor', u'electroseism', u'aneuploidi', u'remain', u'corioli', u'data', u'meter', u'microseism', u'genotyp', u'paramet', u'life', u'sequenc', u'oscilloscop', u'flow', u'fault', u'compass', u'prognost', u'thumbprint', u'phylogenet', u'health', u'outlier', u'lock', u'diagnos', u'stratigraph', u'time', u'tester', u'temperatur', u'model']"
200,703,"[u'simul', u'model', u'emul', u'design', u'reservoir', u'geomechan', u'finit', u'geolog', u'equat', u'predict', u'rekey', u'analysi', u'cad', u'numer', u'geostatist', u'comput', u'isa', u'faci', u'fem', u'method', u'system', u'fractur', u'oilfield', u'lagrangian', u'diagram', u'physic', u'optim', u'aid', u'environ', u'geophys', u'uncertainti', u'evalu', u'testb', u'petrophys', u'upscal', u'behavior', u'subsurfac', u'carlo', u'mont', u'hardwar', u'stratigraph', u'properti', u'solv']"
201,392,"[u'heater', u'tankless', u'heat', u'radiant', u'deicer', u'vapor', u'scent', u'water', u'sauna', u'heatabl', u'fragranc', u'irradi', u'aroma', u'steam', u'boiler', u'warmer', u'warm', u'evapor', u'hot', u'tank', u'volatil', u'scissor', u'temperatur', u'thermal', u'rapid', u'fluid', u'oven', u'electr', u'baffl', u'substrat', u'filament', u'chamber', u'treatment', u'supplement', u'fluidic', u'duct', u'substanc', u'infrar', u'cool', u'air', u'aerosol', u'beverag', u'gener', u'ga', u'dispens', u'limit', u'dryer', u'conduit']"
202,89,"[u'armor', u'firearm', u'weapon', u'recoil', u'ballist', u'muzzl', u'ammunit', u'breech', u'breechblock', u'blast', u'launcher', u'rpg', u'gun', u'armour', u'rifl', u'missil', u'railgun', u'turret', u'explos', u'ambidextr', u'cannon', u'autoload', u'suppressor', u'munit', u'projectil', u'blowback', u'hider', u'launch', u'pistol', u'bolt', u'semiautomat', u'artilleri', u'barrel', u'magazin', u'bomb', u'defens', u'calib', u'fire', u'interceptor', u'mine', u'lethal', u'hull', u'regim', u'bullet', u'shield', u'unman', u'defeat', u'pyrotechn', u'mortar', u'rocket']"
203,396,"[u'camera', u'photograph', u'shutter', u'len', u'focu', u'shake', u'autofocu', u'focal', u'barrel', u'imag', u'pickup', u'photographi', u'ttl', u'interchang', u'viewfind', u'autofocus', u'captur', u'flash', u'blur', u'apparatu', u'auto', u'plane', u'mount', u'optic', u'af', u'modul', u'booth', u'turret', u'zoom', u'stabil', u'focus', u'devic', u'steadi', u'tripod', u'tilt', u'crane', u'preset', u'accessori', u'panoram', u'covert', u'correct', u'camcord', u'actuat', u'control', u'upload', u'bodi', u'underwat', u'reflex', u'adjust', u'develop']"
204,82,"[u'lath', u'tailstock', u'cnc', u'toolhold', u'tool', u'cut', u'machin', u'workpiec', u'turn', u'steadi', u'groov', u'locomot', u'rest', u'chuck', u'cutter', u'spindl', u'pipe', u'unload', u'bar', u'bore', u'bush', u'axi', u'precis', u'holder', u'mill', u'insert', u'center', u'surfac', u'inner', u'feeder', u'face', u'quick', u'brake', u'wheel', u'clamp', u'roll', u'hole', u'hard', u'shaft', u'post', u'micro', u'work', u'rotari']"
205,83,"[u'saw', u'miter', u'cut', u'punch', u'microtom', u'slice', u'rive', u'slicer', u'slitter', u'sawmil', u'cutter', u'blade', u'mandolin', u'tabl', u'anvil', u'food', u'fenc', u'tool', u'knife', u'machin', u'dismantl', u'trimmer', u'perfor', u'trim', u'shear', u'sheet', u'guid', u'paper', u'guard', u'die', u'dust', u'circular', u'safeti', u'bevel', u'workpiec', u'band', u'blank', u'rotari', u'mechan', u'strip', u'manual', u'press', u'blister', u'chain', u'materi', u'scribe', u'blind', u'adjust', u'held', u'hole']"
206,399,"[u'form', u'imag', u'develop', u'fix', u'toner', u'cartridg', u'apparatu', u'electrophotograph', u'member', u'fuser', u'unit', u'belt', u'roller', u'clean', u'nip', u'includ', u'transfer', u'photosensit', u'devic', u'drum', u'remanufactur', u'have', u'incorpor', u'electrograph', u'sheet', u'endless', u'print', u'charg', u'same', u'suppli', u'heat', u'convei', u'printer', u'gloss', u'electrostatograph', u'convey', u'photoreceptor', u'fuse', u'fixer', u'detach', u'replenish', u'which', u'xerograph', u'photoconductor', u'process', u'bookbind', u'corona', u'unfix', u'corotron', u'amount']"
207,398,"[u'optic', u'wavelength', u'wdm', u'pon', u'multiplex', u'passiv', u'divis', u'network', u'coher', u'transceiv', u'receiv', u'transmitt', u'transmiss', u'onu', u'rof', u'dqpsk', u'signal', u'olt', u'directionless', u'roadm', u'add', u'dwdm', u'polar', u'polmux', u'commun', u'dpsk', u'dispers', u'fiber', u'visibl', u'osnr', u'gigabit', u'colorless', u'modul', u'ont', u'compens', u'chromat', u'burst', u'gpon', u'cwdm', u'intraperson', u'photon', u'system', u'pmd', u'switch', u'drop', u'duobinari', u'lightpath', u'channel', u'ld', u'epon']"
208,86,"[u'azo', u'brighten', u'dye', u'bullet', u'pigment', u'blast', u'dispers', u'inkjet', u'explos', u'color', u'ink', u'projectil', u'crimp', u'destruct', u'mixtur', u'degre', u'composit', u'shade', u'reactiv', u'record', u'cartridg', u'filter', u'fluoresc', u'case', u'compound', u'press', u'produc', u'contain', u'hand', u'aqueou', u'size', u'treatment', u'prepar', u'modular']"
209,87,"[u'braid', u'atraumat', u'rope', u'stent', u'tubular', u'sutur', u'vascular', u'synthet', u'fiber', u'make', u'section', u'manufactur', u'part', u'reinforc', u'fabric', u'mechan', u'method', u'same', u'cabl', u'composit', u'machin', u'variabl']"
210,84,"[u'music', u'instrument', u'string', u'dye', u'percuss', u'guitar', u'piano', u'cymbal', u'keratin', u'drum', u'polyphon', u'harmonica', u'tremolo', u'hair', u'capo', u'chord', u'drumstick', u'cajon', u'pedal', u'diaminopyrazol', u'banjo', u'keyboard', u'colour', u'notat', u'melodi', u'plectrum', u'tone', u'sonif', u'diaminobenzen', u'heptyl', u'bass', u'tempo', u'midi', u'lighten', u'musician', u'woodwind', u'drumhead', u'nonion', u'accompani', u'intervalgram', u'timbr', u'harmoni', u'saxophon', u'methoxymethyl', u'tailpiec', u'fingerboard', u'sound', u'snare', u'vibrato', u'harp']"
211,604,"[u'cathet', u'infus', u'syring', u'needl', u'absorb', u'deliveri', u'drug', u'articl', u'dispos', u'medic', u'diaper', u'ostomi', u'inject', u'balloon', u'wound', u'dialysi', u'fluid', u'tampon', u'cannula', u'aspir', u'luer', u'needleless', u'pump', u'periton', u'blood', u'extracorpor', u'injector', u'intraven', u'medica', u'trocar', u'lumen', u'microneedl', u'reservoir', u'indwel', u'drainag', u'refasten', u'safeti', u'sheath', u'pressur', u'hydraul', u'insuffl', u'iontophoresi', u'iontophoret', u'plunger', u'shunt', u'irrig', u'therapeut', u'glaucoma', u'dress', u'devic']"
212,7,"[u'system', u'data', u'manag', u'method', u'comput', u'content', u'inform', u'network', u'program', u'virtual', u'softwar', u'secur', u'storag', u'base', u'search', u'user', u'servic', u'model', u'environ', u'applic', u'file', u'server', u'databas', u'distribut', u'control', u'transact', u'cach', u'provid', u'access', u'execut', u'authent', u'dynam', u'web', u'queri', u'media', u'optim', u'resourc', u'memori', u'messag', u'client', u'processor', u'autom', u'interfac', u'share', u'document', u'speech', u'determin', u'code', u'time', u'analysi']"
213,585,"[u'olefin', u'hydrocarbon', u'xylen', u'aromat', u'transalkyl', u'uzm', u'alkyl', u'feedstock', u'ethylbenzen', u'oligomer', u'alkylbenzen', u'toluen', u'aluminosil', u'isomer', u'paraffin', u'dehydrogen', u'para', u'biomass', u'biorenew', u'zeolit', u'catalyst', u'renew', u'benzen', u'39', u'pyrolysi', u'44', u'propylen', u'paraxylen', u'blendstock', u'alkylaromat', u'oligomeris', u'process', u'alkan', u'ethylen', u'cumen', u'gasolin', u'buten', u'butadien', u'diesel', u'methan', u'acetylen', u'catalyt', u'emm', u'demethan', u'hydropyrolysi', u'polyalphaolefin', u'naphtha', u'metathesi', u'basestock', u'styren']"
214,24 ,"[u'scba', u'tie', u'strap', u'tighten', u'clasp', u'buckl', u'clamp', u'hose', u'bundl', u'puller', u'lace', u'clip', u'ratchet', u'tension', u'ti', u'bracelet', u'closur', u'zipper', u'fasten', u'cord', u'monei', u'cabl', u'collar', u'releas', u'band', u'wrap', u'reel', u'twist', u'quick', u'belt', u'retain', u'ornament', u'watch', u'lock', u'hook', u'bag', u'holder', u'accessori', u'hand', u'secur', u'attach']"
215,588,"[u'radioact', u'vitrif', u'asbesto', u'wast', u'detoxif', u'decontamin', u'hazard', u'detoxifi', u'solidif', u'solidifi', u'vi', u'harm', u'dispos', u'effluent', u'gasifi', u'chromium', u'remedi', u'destruct', u'constitu', u'toxic', u'deactiv', u'sulfur', u'chemic', u'oxid', u'residu', u'rock', u'nuclear', u'soil', u'aqueou', u'contain', u'contamin', u'treat', u'melt', u'substanc']"
216,245,"[u'carabin', u'snap', u'apparel', u'garment', u'hook', u'clip', u'suit', u'buckl', u'goggl', u'protect', u'shoulder', u'har', u'pivot', u'clamp', u'strap', u'fasten', u'safeti', u'lock', u'closur', u'flame', u'cloth', u'pad', u'latch', u'impact', u'materi', u'attach', u'fabric', u'plastic', u'mechan', u'cover', u'assembl', u'incorpor', u'cool', u'resist', u'element']"
217,244,"[u'aircraft', u'wing', u'fuselag', u'pylon', u'land', u'spacecraft', u'helicopt', u'parachut', u'aerial', u'nacel', u'aerodynam', u'drogu', u'airship', u'vtol', u'missil', u'unman', u'airplan', u'flight', u'kite', u'flap', u'refuel', u'cabin', u'launch', u'rotorcraft', u'projectil', u'hover', u'riblet', u'propuls', u'undercarriag', u'airfram', u'gear', u'thrust', u'fasten', u'uav', u'wingtip', u'turbojet', u'empennag', u'fair', u'fly', u'tail', u'airborn', u'winglet', u'shimmi', u'slat', u'payload', u'harpoon', u'aerovehicl', u'vortic', u'taxi', u'aerofoil']"
218,247,"[u'shoelac', u'lace', u'fasten', u'ear', u'cord', u'shoe', u'secur', u'devic']"
219,246,"[u'buckl', u'frog', u'railwai', u'railroad', u'releas', u'rail', u'pawl', u'quick', u'belt', u'shoulder', u'train', u'chest', u'neck', u'track', u'cross', u'cervic', u'safeti', u'protect', u'athlet', u'switch', u'snap', u'collar', u'pad', u'seat', u'impact', u'protector', u'spine', u'fasten', u'assembl', u'hook', u'mechan', u'lock', u'restraint', u'garment', u'closur', u'point', u'strap', u'cord', u'dual', u'height', u'sport', u'bear', u'car', u'elev', u'detect']"
220,241,"[u'shredder', u'crusher', u'mill', u'pulver', u'comminut', u'grinder', u'crush', u'shred', u'grind', u'helmet', u'gyratori', u'chipper', u'comminutor', u'cufflink', u'loosefil', u'pulper', u'recycl', u'wast', u'grater', u'scrap', u'buckl', u'coal', u'miner', u'food', u'herb', u'demolit', u'blender', u'headgear', u'roller', u'materi', u'headwear', u'cord', u'headband', u'granul', u'waterless', u'paper', u'cheek', u'cone', u'rope', u'or', u'carpet', u'jaw', u'impact', u'hammer', u'refin', u'occipit', u'dispos', u'coffe', u'wool']"
221,243,"[u'zipper', u'impervi', u'fasten', u'clasp', u'slide', u'goggl', u'eyewear', u'tight', u'waterproof', u'tie', u'magnet', u'clip', u'jewelri', u'hook', u'strap', u'cloth', u'slider', u'interlock', u'patch', u'item', u'down', u'loop', u'accessori', u'closur', u'coil', u'hold', u'secur', u'lock', u'mechan', u'doubl', u'attach', u'connect', u'releas', u'fluid', u'continu', u'assembl']"
222,242,"[u'reel', u'winder', u'helmet', u'retractor', u'spool', u'rewind', u'roll', u'unwind', u'seatbelt', u'fish', u'faceguard', u'bobbin', u'wind', u'dispens', u'paper', u'web', u'goggl', u'take', u'belt', u'towel', u'yarn', u'pretension', u'clip', u'mandrel', u'hose', u'cord', u'visor', u'strap', u'tension', u'clamp', u'tape', u'filament', u'cabl', u'wire', u'feed', u'up', u'drag', u'seat', u'fasten', u'parent', u'spin', u'dive', u'coil', u'hockei', u'trim', u'tether', u'neck', u'buckl', u'stretch', u'materi']"
